,SpaceX
2025-12-14,2544
2025-12-15,3146
2025-12-16,4113
2025-12-17,4189
2025-12-18,3574
2025-12-19,3054
2025-12-20,2760
2025-12-21,3809
2025-12-22,3515
2025-12-23,3063
2025-12-24,3257
2025-12-25,2257
2025-12-26,2374
2025-12-27,2294
2025-12-28,2413
2025-12-29,2431
2025-12-30,2521
2025-12-31,2284
2026-01-01,2257
2026-01-02,2663
2026-01-03,2668
2026-01-04,2431
2026-01-05,2561
2026-01-06,2671
2026-01-07,2420
2026-01-08,2773
2026-01-09,2728
2026-01-10,2496
2026-01-11,2653
2026-01-12,3149
2026-01-13,3116
2026-01-14,3099
2026-01-15,4455
2026-01-16,3327
2026-01-17,3727
2026-01-18,2923
2026-01-19,2911
2026-01-20,2757
2026-01-21,3004
2026-01-22,3427
2026-01-23,3354
2026-01-24,2906
2026-01-25,3105
2026-01-26,2942
2026-01-27,2866
2026-01-28,3184
2026-01-29,3484
2026-01-30,3337
2026-01-31,3198
2026-02-01,2960
2026-02-02,5235
2026-02-03,12461
2026-02-04,7163
2026-02-05,6494
2026-02-06,5006
2026-02-07,4044
2026-02-08,3507
2026-02-09,4043
2026-02-10,4201
2026-02-11,3742
2026-02-12,3681
2026-02-13,4086
2026-02-14,3044
2026-02-15,3523
2026-02-16,3288
2026-02-17,3102
2026-02-18,2915
2026-02-19,3005
2026-02-20,2933
2026-02-21,2468
2026-02-22,2535
2026-02-23,2681
2026-02-24,3123
2026-02-25,2590
2026-02-26,2481
2026-02-27,2775
2026-02-28,2333
2026-03-01,2198
2026-03-02,2707
2026-03-03,2381
2026-03-04,2394
2026-03-05,2317
2026-03-06,2330
2026-03-07,2055
2026-03-08,1917
2026-03-09,2216
2026-03-10,2581
2026-03-11,2598
2026-03-12,2724
2026-03-13,2457
2026-03-14,2317
2026-03-15,2243
2026-03-16,2460
2026-03-17,2513
2026-03-18,2455
2026-03-19,2351
2026-03-20,2361
2026-03-21,2368
2026-03-22,2481
2026-03-23,2774
2026-03-24,2794
2026-03-25,3490
2026-03-26,3190
2026-03-27,3094
2026-03-28,2492
2026-03-29,2451
2026-03-30,3206
2026-03-31,3298
2026-04-01,8964
2026-04-02,10753
2026-04-03,6990
2026-04-04,5688
2026-04-05,5079
2026-04-06,6091
2026-04-07,6561
2026-04-08,4906
2026-04-09,4487
2026-04-10,4945
2026-04-11,8726
2026-04-12,5097
2026-04-13,4459
2026-04-14,4269
2026-04-15,3850
2026-04-16,3643
2026-04-17,3607
2026-04-18,2967
2026-04-19,3211
2026-04-20,3648
2026-04-21,3696
2026-04-22,4101
2026-04-23,3669
2026-04-24,2951
2026-04-25,2578
2026-04-26,2532
2026-04-27,3163
2026-04-28,3112
2026-04-29,3382
2026-04-30,3134
2026-05-01,3051
2026-05-02,2885
2026-05-03,2526
2026-05-04,2884
2026-05-05,2757
2026-05-06,3388
2026-05-07,3367
2026-05-08,3025
2026-05-09,2456
2026-05-10,2958
2026-05-11,3064
2026-05-12,2968
2026-05-13,3146
2026-05-14,3213
2026-05-15,3469
2026-05-16,3450
2026-05-17,3152
2026-05-18,3828
2026-05-19,3751
2026-05-20,5004
2026-05-21,8993
2026-05-22,7126
2026-05-23,6768
2026-05-24,5009
2026-05-25,4608
2026-05-26,5215
2026-05-27,5103
2026-05-28,4728
2026-05-29,7831
2026-05-30,4694
2026-05-31,4004
2026-06-01,4618
2026-06-02,5079
2026-06-03,5658
2026-06-04,8814
2026-06-05,8204
2026-06-06,6757
2026-06-07,6549
2026-06-08,8174
2026-06-09,9123
2026-06-10,9639
2026-06-11,13842
2026-06-12,77880
